token,similarity
sinking,0.3885488357501477
make,0.36489442753087575
this,0.5304854940236415
",",0.3123317774818704
.,0.3107216030417118
what,0.33910172859307075
treasures,0.36376709542426494
there,0.48900166440423426
good,0.46537932100416324
you,0.32407509045225075
your,0.3485986342834973
Nothing,0.39747598640853754
the,0.37922089537735726
one,0.39528241873947684
but,0.3212416674285159
matter,0.3377442388280904
still,0.4088770998818493
selling,0.41942284031074606
those,0.3568971441457274
pretty,0.33645460590814813
time,0.40219089898464827
will,0.35996447009817945
for,0.3979100802304985
right,0.4066769021302545
problem,0.3282183445028258
now,0.31942032679704035
need,0.32726128606578864
big,0.37096333348723476
take,0.31528156609295216
nice,0.3722053854038757
little,0.42355132235716597
much,0.37431088879158597
could,0.31884326957698206
parts,0.31183903428783993
understand,0.46792685213042534
rather,0.3972599971572874
hard,0.33977298498752184
lately,0.3805432043428624
probably,0.394916641322799
choice,0.3738615514179004
outrageously,0.37332923217777875
like,0.45258670603210976
Because,0.35244691343435924
going,0.44114129547852104
show,0.38109220085275475
course,0.4562000829604371
perform,0.3760723484082836
flaming,0.3605160472927545
careful,0.37628479475686855
about,0.41996325822611513
obvious,0.5223108592986085
that,0.4719632986671253
previous,0.3737633844308087
idea,0.3514380942997703
here,0.48136486148752344
and,0.393773375311556
yourself,0.38571884728304134
difficult,0.5162285928765855
creature,0.4140736113833287
more,0.4465669294074905
with,0.39219844518666164
risky,0.36283904025419905
talking,0.47541811763569075
This,0.3622951644445436
want,0.307300962826036
tonight,0.3625499696251984
something,0.5208963769769004
truly,0.4464371774589965
special,0.5355088315515637
magnificent,0.4761120393803925
rare,0.36749050649889614
generations,0.4017353720384127
...,0.3900238744246651
Fabulous,0.4925318859784103
well,0.4298573529116053
companion,0.4113273019276709
life,0.369916830855731
means,0.3375888761143953
always,0.4866264901582119
together,0.5166808664073403
Always,0.3059680556526814
some,0.48903645669341544
kind,0.42386547236570893
looking,0.6025607205847189
nothing,0.4161467138175143
have,0.3306873502199827
fight,0.3010016023713995
see,0.31556983837160174
help,0.35252727439767967
movements,0.4085586806522179
looks,0.38265038172031063
around,0.38477858165066614
people,0.3411664082474415
believe,0.3342538692648147
just,0.39108846132507386
our,0.4019488196541688
responsibility,0.35217727582932157
most,0.39308972785643503
important,0.605542332430059
mission,0.37253849621058815
space,0.39705376916479035
better,0.4703366736769221
find,0.34391726516769233
easy,0.39463388993682214
really,0.5618697371126566
astounding,0.6945926647370894
colorful,0.4782025443974165
making,0.5233010968482738
should,0.3382169472238757
know,0.3058423196258979
stronger,0.4311705233623397
expected,0.4731179304318263
expect,0.4520902319484235
world,0.45546291641589914
full,0.3370039305467056
surprises,0.5580607378603739
through,0.4476430672452111
recently,0.341413572780037
inside,0.36672011471101745
love,0.3817203578020958
where,0.39711670556437656
expecting,0.5833700300537876
young,0.36149501943902773
quite,0.41733939512525736
long,0.30988420727209354
vision,0.4673553388687192
many,0.42535280157713756
helping,0.4708854418831162
emotions,0.44964796562198117
turbulent,0.37403595020991315
swirling,0.4180813562965982
gentle,0.3125592585446553
peaceful,0.3666970235580307
very,0.43776423833973876
rested,0.31759777844306475
judging,0.36237984738277607
prepared,0.44048220458977083
energies,0.41634120623850923
unbreakable,0.43600156037700566
reading,0.5465278974164495
energy,0.36736247966009233
sense,0.3643361789158264
invisible,0.3905273409527448
connect,0.38008421100146106
all,0.43677302566278975
great,0.6349553154342403
doing,0.45353218000458256
sensitive,0.47627549104173206
boundaries,0.3755538912413901
completely,0.43121204447133626
surrounded,0.31400136739946444
There,0.40477829406205024
part,0.3914331302768581
produce,0.43793310773919686
hope,0.3530082183687039
festival,0.3462992154648829
holiday,0.3714378614456395
comes,0.38886974591571816
Having,0.3943228191284251
huge,0.378299910101148
appreciated,0.5637045597708061
appreciate,0.5075497695424394
their,0.34569545974188204
look,0.40900433104435147
biggest,0.3915998011158038
ever,0.3843965300954764
bright,0.516744301185503
dangerous,0.47403252076877817
sure,0.3221794184786913
these,0.4345767555375568
they,0.3059019662185364
ruining,0.4128768449076856
awesome,0.6160452362839295
suggest,0.3756817541713321
welcome,0.5168837319285698
helps,0.33460948982801025
true,0.33391125831461915
considering,0.5950080607181396
past,0.3174788549420881
glorious,0.5535855517160425
think,0.3967624698194946
society,0.33877098072451917
would,0.31638368286816276
fair,0.30372621320715015
question,0.3742419416787062
chance,0.4203828311538442
clear,0.3437089506576888
only,0.31888333261832646
way,0.34570109574340047
follow,0.3505743645750733
includes,0.334897802112875
paying,0.312357083396738
supposed,0.33931768531473455
whole,0.42617335505588233
nation,0.31500727806757955
Airbending,0.45459554310107037
trying,0.35212958954556856
saving,0.41542005554019035
thinking,0.5631370106235263
either,0.32260931975766494
reason,0.3136358221760445
thought,0.45022873604993974
expert,0.4094837055480389
classified,0.3182240430097846
such,0.3533888536614844
famous,0.3404675798371713
solving,0.4717152525848551
missing,0.38320532236543264
wanted,0.35029089485681897
real,0.46010915372136435
deeper,0.36729641114459083
new,0.5408789310444068
props,0.32965998336670577
ready,0.4554306359662673
footprint,0.30799153573094357
today,0.5043461170192484
emerged,0.32265515211465307
free,0.30292862535139303
same,0.3061498658703889
set,0.30122157373990355
story,0.3756659364948524
enough,0.35914003732802896
Actually,0.41678750504584106
other,0.46526374336125675
impact,0.38693520646385837
inspired,0.5058996430049881
change,0.43302815028226194
relics,0.3433345656823981
connected,0.4283937206805625
spirit,0.32608438748839236
exquisite,0.43732396785181
touching,0.46509683812977615
enormous,0.45647769762755797
things,0.4827959375317127
anything,0.3873879468614526
therefore,0.4220334724305143
linking,0.49731360404732716
Brilliant,0.4486927442160529
come,0.399641317386951
smart,0.4119487218225567
handsome,0.34817427458858763
funny,0.32426329369504064
mention,0.39632284298068904
seeing,0.46703774577970036
place,0.3610744714628074
committing,0.4937569969852979
Honorable,0.3550325239856084
solid,0.376885378433414
investigation,0.3111747846353425
strong,0.45830416895485676
Evidence,0.3233167329164292
works,0.38669887861352126
Simple,0.3071775498268754
loved,0.35472683014072376
because,0.40282344006074877
present,0.4982740086997583
remember,0.3795123704596709
large,0.31088278911400297
Furthermore,0.44866216708591317
painting,0.41346031122686605
serious,0.5044909998205069
shopping,0.4705635670424704
honest,0.34397336151981883
best,0.461463998314531
delicious,0.5581173815576898
whether,0.33886924124178186
struggle,0.35966447467079865
simple,0.48289430357422775
without,0.31499456696539924
capture,0.40126083253975053
problems,0.34651026107377997
meaning,0.41149376379597674
inner,0.32952978894315
strength,0.33720633261127897
already,0.39004232045895815
everybody,0.36921399939614996
ridiculous,0.3699588398093581
horrible,0.349278713852326
expanding,0.5716474465650785
continent,0.4604059776575467
immediate,0.38701435843216186
passively,0.5089509381845133
created,0.4184751009639697
Bring,0.3751582583794748
lot,0.36235421216445257
helped,0.31414283988962105
realize,0.41327987680650147
traveling,0.4992534682133052
community,0.43411572779603297
celebrate,0.46505191630795595
reminded,0.35574075143942735
everyone,0.47175917707040327
them,0.31610667642533685
moment,0.445079966257509
mental,0.32646937914536023
impressed,0.47986516644289473
coming,0.5409658184778855
knowing,0.44654670899473087
needed,0.3646495233821085
protecting,0.3607810551365778
grown,0.3094548027123105
gives,0.3459496493048235
presence,0.4290537409708407
Welcome,0.35714195947769
anything-,0.3873879468614526
craft,0.4370588435777451
ointments,0.33437187634343885
Everything,0.3977761661696036
even,0.4054726948806341
prunes,0.30158615451497667
along,0.3395163993118932
animals,0.3059876562562016
hilarious,0.5391338340907964
adventures,0.5796777336492648
which,0.3276745364563795
everything,0.4886375437059441
hindsight,0.4496881152448848
fragile,0.3122146951195785
certain,0.46269788924410665
regularly,0.422842010832706
friends,0.4049966038453848
consider,0.46493193991724446
Really,0.43017882299328936
incredible,0.7591544234208796
first,0.3385014498366256
travel,0.3836603748452199
proud,0.3278905744544535
fresh,0.43951519049497867
moving,0.5040803000875957
Littering,0.4466226545017249
sentimental,0.40545211191823144
dodging,0.40175420613137264
stories,0.4441393394593573
takes,0.365609048272999
stopping,0.43754884396283694
likes,0.33206045209273105
surprise,0.4737536191957325
done,0.3016572996233251
weaving,0.43065350621517995
field,0.3679724430471369
wisely,0.342328935512303
main,0.30987804878698544
steady,0.34583192059450235
less,0.31119897752132325
proven,0.39074624358218624
should-,0.3382169472238757
courage,0.3484426113292583
inspires,0.5787381313676294
Trusted,0.31334193023865287
would-,0.31638368286816276
getting,0.5109468043050136
close,0.3466080144246158
sounds,0.37318887245896437
painful,0.3164092778438177
using,0.33019056061197244
scent,0.3330747263738699
wonder,0.3660790644602841
seeking,0.4430996276472941
different,0.545825777137774
starting,0.5922087226868364
feeling,0.4167513935158051
thing,0.4262308088073406
Something,0.4390730864479168
Today,0.35070514186448093
searching,0.5401044156947301
finally,0.3828917435205767
earthbending,0.45459554310107037
perfect,0.5456370764358428
morning,0.3176717847639446
teach,0.3412903435228843
learn,0.45535098609787256
start,0.461168985678719
key,0.3426596575245792
element,0.41152179857488286
actual,0.46298809061254065
motion,0.35867856340695276
unconscious,0.30848347510779434
surprising,0.6924971086670706
bracing,0.41338748464502845
advanced,0.5157547537451396
firebending,0.45459554310107037
needs,0.33102110741650786
resume,0.3204137886479154
training,0.46801189527417336
exactly,0.327939468775217
another,0.4808960839074116
clever,0.4814773553182851
solution,0.39548540783704983
positive,0.47731327150324526
teaching,0.5175840888515674
experience,0.6211726201419612
encouragement,0.49818330199707156
direction,0.3762082970120044
unfortunately,0.468376051441877
closer,0.38570830145303453
aggression,0.3738976906658092
emotion,0.4462308828351491
lightning,0.399153598312253
precise,0.3946162921881644
technique,0.41796057015660015
requires,0.35139681573106313
drinking,0.4030557899841975
both,0.39001078021838087
Positive,0.4276477886342149
negative,0.38622841619646914
select,0.31766229986998257
separate,0.31441067734794936
creates,0.5184868230067794
imbalance,0.3600994741670754
balance,0.3600994741670754
crashing,0.31800802107057324
provide,0.36828148714886877
guidance,0.3834190762625895
creating,0.6338119281127433
Remember,0.3284327728752156
simply,0.39745728840714134
guide,0.3841755336562588
attitude,0.32258325355748063
actually,0.5388829124929334
vibrations,0.39612448591255994
thanks,0.41374823042186126
tough,0.4569263443884378
pleasure,0.5016896762848742
smashing,0.33285464745026194
jumping,0.3586124915198018
Besides,0.37284722088115885
waterbending,0.45019914427550295
work,0.43972972891521145
whatever,0.34632820625922744
might,0.4107588579476242
happen,0.37223728967384834
able,0.37679360964593556
master,0.331675871370361
feelings,0.32992820202744033
opposite,0.3113141105577321
source,0.30069631014656606
humility,0.4680165559513735
humbling,0.6355790529978473
natural,0.407935833323832
smaller,0.3502416085205247
personal,0.43192999191545517
karmically,0.3974705931943623
vegetarian,0.312510280024177
existence,0.3562087694234559
though,0.4442604573903264
tasty,0.34867122635721537
having,0.41046490659660007
temporary,0.3015383363848954
avoiding,0.40175420613137264
opposites,0.3113141105577321
working,0.5259362942978096
fast,0.36873116925239624
Excellent,0.436171203623557
reflexes,0.3587592123686197
desire,0.371234502505967
drive,0.305349891744802
achieve,0.3915685725661834
substance,0.3245628222358101
diverse,0.6444220385868682
persistent,0.4402364037055282
enduring,0.5468846981212019
themselves,0.3783573185472032
worldly,0.45546291641589914
concerns,0.34114921348172805
apparently,0.31212730285599527
senses,0.3385412594877847
capable,0.46285271100118386
adapting,0.5958069569278945
telling,0.4266389732887391
places,0.39730810956166884
Understanding,0.5241070350247419
others,0.3748727548901617
elements,0.4264329675798136
nations,0.3173512219527027
become,0.3369368325472277
sounding,0.5007537750435082
combination,0.4652459030905352
makes,0.3834501876341505
powerful,0.5281264260012775
learned,0.40270373304461143
studying,0.4686655344522148
besides,0.3989461895380327
happy,0.4514243445528955
share,0.372600721192192
also,0.3795739966334301
handcrafted,0.3090789242901424
delicate,0.4660529412886353
instrument,0.40002522267856017
Meditating,0.4234336959087346
almost,0.3286312177757665
search,0.3274230006572339
faster,0.3990122984153457
situation,0.36751382046345343
willing,0.4593673631214978
straight,0.3801600512026567
goodness,0.36788872818799173
uncomfortable,0.5457744993653082
Uncomfortable,0.5457744993653082
confused,0.32810195853641816
pressure,0.31292472900840673
expects,0.44210207827733966
awkward,0.3305587058271249
Awkward,0.3305587058271249
grow,0.32038031139871254
turning,0.4753449009173467
redirect,0.3290669627592349
create,0.48171000613889786
pathway,0.3321557137142634
vast,0.3305865105741303
direct,0.3290669627592349
critical,0.45374824967168115
physical,0.39525368675692657
pathways,0.43996701815816175
focusing,0.5509757986597691
flowing,0.4180813562965982
friendly,0.4930957822191317
enjoying,0.6178989492081113
ground,0.3409736425054378
impressive,0.684053559406353
wonderful,0.6601377458157693
crushing,0.3332677898353227
live,0.32916502941929154
realized,0.4486484483134983
reinforcement,0.38619615281087055
wonders,0.5280529487817036
Physically,0.3974705931943623
mentally,0.37379767014888055
unmovable,0.33555399235918015
hitting,0.4376384812645413
happens,0.3783471797528058
possibly,0.4394151893929129
amazing,0.6930423838541226
given,0.3111506081267257
showing,0.4639770487702316
started,0.37823297230073033
information,0.41182140445089377
deliver,0.40753679970304213
begin,0.395031227556708
outside,0.3599505000508075
maintain,0.30868879142046235
newest,0.38922457775594194
craftsman,0.41409974962207363
artisans,0.3733775789498651
quaint,0.38604334228346504
lively,0.5739623720776552
watch,0.3782450381202579
brings,0.5027926798677533
wherever,0.38107351713499144
living,0.36874978496524635
changing,0.5787821386425827
ways,0.42758918412997343
financial,0.324232421271086
restaurants,0.37682035334893665
university,0.3106910346911375
ancient,0.3153002114071658
underground,0.44091224858344324
discovered,0.361311861535659
history,0.43548698831283517
fascinating,0.7935878163562692
seems,0.31792860869657813
every,0.4607514474118402
certainly,0.5545921382542697
Ridiculous,0.3699588398093581
larger,0.3502212239409357
extra,0.352709107569742
string,0.37264315322455577
major,0.3824509579267987
changes,0.4172646944474053
Inside,0.3014586966489975
cultural,0.43085006029665973
traditions,0.42216012146569676
audience,0.4778351058385952
processed,0.35147007566509014
quickly,0.33561776789829145
usual,0.40239456920016486
enjoy,0.5200797489667593
staying,0.40077953084614604
busy,0.33246567792347087
running,0.4533561282936295
finest,0.36407647686560995
anywhere,0.3816131666244532
flying,0.35440131313892886
market,0.38302432709600154
teaches,0.36222104815654016
class,0.3247821548209187
cultures,0.4582122749237716
science,0.438856595992197
shaking,0.4249379433576511
listen,0.30770717167487777
breathing,0.3910360989408465
spark,0.363211853130884
Certainly,0.5130316842931479
packed,0.37509291771019093
country,0.3339356187852571
mastering,0.5315541254668292
evening,0.4867450237861289
ness,0.36788872818799173
beautiful,0.5496686069737013
surveillance,0.3054876764782817
becoming,0.4200356251130581
obsessed,0.32322032599283096
healthy,0.4021542661870125
ingredient,0.3088611329849649
waiting,0.49475866454858003
heating,0.41310696419021015
ahead,0.3162264249208674
Invitation,0.3609993482354865
invitation,0.3609993482354865
bother,0.4025058917376526
invitations,0.4039615806502431
taking,0.48205369778266793
dishonorable,0.3550325239856084
finding,0.5545595439728355
distraction,0.4877619448861358
Another,0.43968108799458405
letting,0.4814364135240737
sight,0.3769858510343669
terrible,0.39943607493908856
attention,0.4497565637576175
Greetings,0.3063239444164335
involved,0.43455034502775175
activities,0.5013697292525542
maintaining,0.4354964018150797
heritage,0.36052997316102225
relate,0.43086737033864164
matters,0.3490763172019337
oversee,0.3115572291802244
resources,0.411092812914645
including,0.34736576025124793
endless,0.524930305266209
mentioned,0.33807258246786664
within,0.35209314127234637
escalating,0.4126410791092919
conflict,0.31109864119968417
utopia,0.320530136129717
watched,0.3101923552326094
complete,0.47582633366025223
quest,0.3415830212296931
options,0.4417575354086293
approach,0.4649549697962134
cautiously,0.4309914782936763
somewhere,0.40816811883465776
sometimes,0.4377532147457899
abilities,0.42701148101633013
Asking,0.35140145104917786
asking,0.35140145104917786
courageous,0.4579723889390411
rounded,0.3140501483680404
practice,0.4255679892474469
bending,0.45459554310107037
harder,0.3409246131828304
leaving,0.3056025313086863
Absolutely,0.3568381684456078
crawling,0.3062897929493682
discover,0.5670233251850403
eating,0.44631657532561264
breakfast,0.3229655649726419
throughout,0.5045601446341157
current,0.43440591901234904
levitates,0.4485926358720332
relax,0.32716105122688155
fun,0.5346909611284683
intentionally,0.45168805625704705
style,0.34772944283966123
modest,0.4022626146367965
guests,0.30986932227630765
caring,0.48103038811258503
succeed,0.32476487877644306
interrupting,0.35426555987842345
improve,0.4120878844654875
entirely,0.3756102718516907
illusions,0.3682400896089667
employing,0.48001839398818996
impossible,0.45461701457853265
complaining,0.42746218122057583
meantime,0.37882234273305804
weather,0.40804498538307804
sound,0.39731865410038913
youth,0.3501559681620811
ability,0.3709557013924339
everywhere,0.5088344380623745
giving,0.45283010526719597
looked,0.3024866997967926
difference,0.4584191935509214
entire,0.37932461158689995
tossing,0.33285464745026194
ideas,0.5166767925069286
fighting,0.42938953830331505
burning,0.3605160472927545
bigger,0.3953546755933949
scale,0.31555332058841606
airbending,0.45459554310107037
warning,0.3262274418447652
inspirational,0.6462835932091284
hopeless,0.37915542696155463
bringing,0.541679682717653
noticeable,0.5166504656340429
gigantic,0.3398666669024409
play,0.36995197252607515
kidding,0.36554846214929687
slipping,0.3302493631231877
wise,0.3067540465578146
Walking,0.41580559929096533
seem,0.30380459971757773
carrying,0.31794093429362086
promise,0.3605086931433093
Bluffing,0.4124126225808441
instinct,0.3396719493689486
quicker,0.3537331158485278
next,0.3401454980341977
thanking,0.48731362083731666
relying,0.36288342232414295
filled,0.36187888933242074
blasting,0.516823429753629
importantly,0.601188188200323
cutting,0.47219469421539384
rough,0.37459065392405844
changed,0.32656235322931054
hiding,0.30360451173657066
Unfortunately,0.4126472487806018
amplifies,0.45549713979285245
approaching,0.5524902063157229
destroying,0.312450880609274
families,0.30195238193015317
hurting,0.41080849811703574
harmless,0.31657371068726337
conveniently,0.4329371186299057
compartment,0.3303396841301699
explanation,0.40021424139533013
packing,0.46144207210308963
planning,0.5474061539012697
smooth,0.3070036205488258
ridding,0.4335166020685881
demands,0.3302977211194766
hoping,0.4567610492147853
open,0.37952945473630695
acting,0.4454878297787232
worries,0.34468565364903897
surprised,0.46670003439629815
scouting,0.5454612784436431
Underground,0.31688733365988575
empties,0.308754671381979
geysers,0.3049525795649973
early,0.351168863791998
leads,0.3232847890692544
While,0.33240182702520793
trusted,0.31334193023865287
posters,0.342313469825829
designing,0.5566581594445814
poster,0.33414345617583446
really-,0.5618697371126566
professional,0.4883424763806033
buzzing,0.3983026635783652
reward,0.4136657421576195
dream,0.3665420488190486
business,0.445722304223963
yours,0.3560498169826487
creative,0.6563858869581986
dropping,0.37103843896386507
leaflets,0.342313469825829
Patience,0.35387065378224336
vacation,0.4092249787964659
relaxing,0.4840488391551557
Dropping,0.37103843896386507
putting,0.47923462925070726
clearance,0.3220699987413173
absolutely,0.4257607379123148
continue,0.4638457455043617
disappointed,0.4144693365920329
